reg,clage_vacsi,jour,n_tot_dose1,n_tot_dose2,couv_tot_dose1,couv_tot_dose2
01,24,2021-02-21,1,0,0.0,0.0
01,29,2021-02-21,15,2,0.1,0.0
01,39,2021-02-21,57,11,0.2,0.0
01,49,2021-02-21,86,10,0.2,0.0
01,59,2021-02-21,346,116,0.6,0.2
01,64,2021-02-21,234,60,0.9,0.2
01,69,2021-02-21,281,38,1.2,0.2
01,74,2021-02-21,319,31,1.6,0.2
01,79,2021-02-21,373,44,2.8,0.3
01,80,2021-02-21,492,91,2.4,0.4
02,24,2021-02-21,11,5,0.0,0.0
02,29,2021-02-21,47,10,0.3,0.1
02,39,2021-02-21,111,42,0.3,0.1
02,49,2021-02-21,157,68,0.4,0.2
02,59,2021-02-21,519,227,0.8,0.4
02,64,2021-02-21,384,182,1.3,0.6
02,69,2021-02-21,421,154,1.8,0.6
02,74,2021-02-21,590,169,3.0,0.9
02,79,2021-02-21,857,265,6.2,1.9
02,80,2021-02-21,835,300,3.4,1.2
03,24,2021-02-21,10,1,0.0,0.0
03,29,2021-02-21,52,13,0.3,0.1
03,39,2021-02-21,154,31,0.4,0.1
03,49,2021-02-21,202,61,0.6,0.2
03,59,2021-02-21,581,157,2.1,0.6
03,64,2021-02-21,329,92,3.2,0.9
03,69,2021-02-21,242,76,3.3,1.0
03,74,2021-02-21,213,52,4.6,1.1
03,79,2021-02-21,288,123,10.7,4.6
03,80,2021-02-21,266,130,7.8,3.8
04,24,2021-02-21,44,1,0.1,0.0
04,29,2021-02-21,215,35,0.4,0.1
04,39,2021-02-21,599,127,0.6,0.1
04,49,2021-02-21,789,145,0.7,0.1
04,59,2021-02-21,1978,708,1.6,0.6
04,64,2021-02-21,1182,339,2.4,0.7
04,69,2021-02-21,1191,235,2.9,0.6
04,74,2021-02-21,1271,183,4.7,0.7
04,79,2021-02-21,2989,156,15.3,0.8
04,80,2021-02-21,3679,490,14.6,1.9
06,24,2021-02-21,10,0,0.0,0.0
06,29,2021-02-21,110,4,0.6,0.0
06,39,2021-02-21,265,2,0.7,0.0
06,49,2021-02-21,436,3,1.5,0.0
06,59,2021-02-21,1111,10,7.5,0.1
06,64,2021-02-21,579,2,12.6,0.0
06,69,2021-02-21,576,6,18.3,0.2
06,74,2021-02-21,336,1,18.9,0.1
06,79,2021-02-21,232,0,18.4,0.0
06,80,2021-02-21,275,0,23.2,0.0
11,24,2021-02-21,2262,633,0.2,0.1
11,29,2021-02-21,6058,2250,0.7,0.3
11,39,2021-02-21,16022,7301,0.9,0.4
11,49,2021-02-21,21897,11122,1.3,0.7
11,59,2021-02-21,46728,30881,3.0,2.0
11,64,2021-02-21,24477,15725,3.9,2.5
11,69,2021-02-21,17637,10473,3.2,1.9
11,74,2021-02-21,20017,10197,4.2,2.1
11,79,2021-02-21,66071,21536,21.1,6.9
11,80,2021-02-21,136222,53078,24.9,9.7
24,24,2021-02-21,642,141,0.3,0.1
24,29,2021-02-21,1176,323,0.9,0.3
24,39,2021-02-21,4051,1434,1.4,0.5
24,49,2021-02-21,6176,2625,1.9,0.8
24,59,2021-02-21,15217,10169,4.5,3.0
24,64,2021-02-21,6189,3950,3.7,2.4
24,69,2021-02-21,4212,2146,2.6,1.3
24,74,2021-02-21,5285,2264,3.6,1.5
24,79,2021-02-21,21237,6209,23.1,6.8
24,80,2021-02-21,51705,20532,27.6,11.0
27,24,2021-02-21,844,297,0.4,0.1
27,29,2021-02-21,1394,602,1.0,0.4
27,39,2021-02-21,4041,2227,1.3,0.7
27,49,2021-02-21,6888,3951,2.0,1.2
27,59,2021-02-21,16418,11649,4.4,3.1
27,64,2021-02-21,6981,4716,3.7,2.5
27,69,2021-02-21,5297,2948,2.9,1.6
27,74,2021-02-21,7051,3328,4.2,2.0
27,79,2021-02-21,30293,11977,28.8,11.4
27,80,2021-02-21,64477,28424,31.6,14.0
28,24,2021-02-21,1467,473,0.6,0.2
28,29,2021-02-21,2821,1239,1.7,0.7
28,39,2021-02-21,7757,3820,2.0,1.0
28,49,2021-02-21,10863,5811,2.7,1.4
28,59,2021-02-21,19603,14373,4.5,3.3
28,64,2021-02-21,7903,5434,3.6,2.5
28,69,2021-02-21,5615,3401,2.7,1.6
28,74,2021-02-21,6826,3572,3.6,1.9
28,79,2021-02-21,26815,11139,24.0,10.0
28,80,2021-02-21,61082,30699,27.2,13.6
32,24,2021-02-21,1452,379,0.3,0.1
32,29,2021-02-21,3110,984,0.9,0.3
32,39,2021-02-21,9178,3793,1.2,0.5
32,49,2021-02-21,12709,6231,1.7,0.8
32,59,2021-02-21,26786,18493,3.5,2.4
32,64,2021-02-21,11154,7575,3.1,2.1
32,69,2021-02-21,7629,4512,2.2,1.3
32,74,2021-02-21,9103,4728,3.1,1.6
32,79,2021-02-21,29313,14649,18.3,9.2
32,80,2021-02-21,64841,32061,20.5,10.1
44,24,2021-02-21,2149,513,0.5,0.1
44,29,2021-02-21,3444,1057,1.1,0.3
44,39,2021-02-21,9846,3885,1.5,0.6
44,49,2021-02-21,14671,6317,2.1,0.9
44,59,2021-02-21,31337,20851,4.2,2.8
44,64,2021-02-21,13468,8403,3.7,2.3
44,69,2021-02-21,9825,4895,2.9,1.4
44,74,2021-02-21,11510,4651,4.0,1.6
44,79,2021-02-21,40970,14521,22.7,8.0
44,80,2021-02-21,90905,38080,26.4,11.1
52,24,2021-02-21,982,220,0.3,0.1
52,29,2021-02-21,1979,467,1.0,0.2
52,39,2021-02-21,6090,1912,1.3,0.4
52,49,2021-02-21,9613,3802,2.0,0.8
52,59,2021-02-21,21170,14413,4.4,3.0
52,64,2021-02-21,7732,5225,3.3,2.2
52,69,2021-02-21,5075,2946,2.2,1.3
52,74,2021-02-21,6279,3181,3.1,1.6
52,79,2021-02-21,23483,8167,19.0,6.6
52,80,2021-02-21,66000,32564,26.1,12.9
53,24,2021-02-21,934,172,0.4,0.1
53,29,2021-02-21,1741,421,1.1,0.3
53,39,2021-02-21,5603,1633,1.5,0.4
53,49,2021-02-21,9183,3187,2.2,0.8
53,59,2021-02-21,21149,13226,4.8,3.0
53,64,2021-02-21,7659,4517,3.5,2.0
53,69,2021-02-21,4810,2285,2.2,1.1
53,74,2021-02-21,6192,2359,3.2,1.2
53,79,2021-02-21,25244,7326,21.9,6.3
53,80,2021-02-21,65670,27149,27.6,11.4
75,24,2021-02-21,1461,410,0.3,0.1
75,29,2021-02-21,2823,1024,1.0,0.4
75,39,2021-02-21,8950,3976,1.3,0.6
75,49,2021-02-21,14709,7305,1.9,1.0
75,59,2021-02-21,36096,24844,4.5,3.1
75,64,2021-02-21,15171,9859,3.8,2.4
75,69,2021-02-21,10648,5589,2.6,1.4
75,74,2021-02-21,13287,5846,3.6,1.6
75,79,2021-02-21,54152,18408,23.2,7.9
75,80,2021-02-21,122802,50157,26.7,10.9
76,24,2021-02-21,1299,489,0.3,0.1
76,29,2021-02-21,3089,1472,1.0,0.5
76,39,2021-02-21,9047,4615,1.3,0.7
76,49,2021-02-21,14802,7869,2.0,1.1
76,59,2021-02-21,33073,22210,4.2,2.8
76,64,2021-02-21,14838,9553,3.9,2.5
76,69,2021-02-21,11109,5738,3.0,1.5
76,74,2021-02-21,14020,5992,4.1,1.7
76,79,2021-02-21,51360,17037,22.7,7.5
76,80,2021-02-21,108615,41268,25.8,9.8
84,24,2021-02-21,2309,466,0.4,0.1
84,29,2021-02-21,4401,1218,1.0,0.3
84,39,2021-02-21,11869,4082,1.2,0.4
84,49,2021-02-21,17295,6876,1.7,0.7
84,59,2021-02-21,37484,23219,3.6,2.2
84,64,2021-02-21,16248,9616,3.4,2.0
84,69,2021-02-21,10776,5323,2.4,1.2
84,74,2021-02-21,13449,5198,3.3,1.3
84,79,2021-02-21,60996,19969,22.3,7.3
84,80,2021-02-21,126304,44506,25.4,8.9
93,24,2021-02-21,877,374,0.2,0.1
93,29,2021-02-21,2290,1178,0.9,0.5
93,39,2021-02-21,6836,3805,1.1,0.6
93,49,2021-02-21,11047,6424,1.7,1.0
93,59,2021-02-21,24880,15922,3.7,2.3
93,64,2021-02-21,12891,7963,4.0,2.5
93,69,2021-02-21,10246,5272,3.3,1.7
93,74,2021-02-21,12127,5137,4.1,1.7
93,79,2021-02-21,43784,13966,20.4,6.5
93,80,2021-02-21,82917,30992,22.7,8.5
94,24,2021-02-21,39,15,0.2,0.1
94,29,2021-02-21,90,42,0.5,0.2
94,39,2021-02-21,343,161,0.8,0.4
94,49,2021-02-21,623,312,1.4,0.7
94,59,2021-02-21,1625,1020,3.4,2.1
94,64,2021-02-21,996,529,4.4,2.4
94,69,2021-02-21,1003,420,4.4,1.9
94,74,2021-02-21,1412,464,6.9,2.3
94,79,2021-02-21,4773,1321,29.6,8.2
94,80,2021-02-21,8590,2625,35.5,10.9
01,0,2021-02-21,2205,403,0.6,0.1
02,0,2021-02-21,3932,1422,1.1,0.4
03,0,2021-02-21,2338,736,0.8,0.3
04,0,2021-02-21,13942,2419,1.6,0.3
06,0,2021-02-21,3930,28,1.4,0.0
11,0,2021-02-21,357446,163212,2.9,1.3
24,0,2021-02-21,115907,49797,4.5,1.9
27,0,2021-02-21,143710,70125,5.2,2.5
28,0,2021-02-21,150775,79970,4.6,2.4
32,0,2021-02-21,175290,93410,2.9,1.6
44,0,2021-02-21,228159,103175,4.1,1.9
52,0,2021-02-21,148428,72903,3.9,1.9
53,0,2021-02-21,148209,62277,4.4,1.9
75,0,2021-02-21,280144,127425,4.7,2.1
76,0,2021-02-21,261309,116248,4.4,2.0
84,0,2021-02-21,301180,120478,3.7,1.5
93,0,2021-02-21,207951,91039,4.1,1.8
94,0,2021-02-21,19495,6909,5.7,2.0
